矽品1月營收同期次高,https://udn.com/news/story/7253/2270550
矽品研發副總馬光華跳槽艾克爾,http://news.ltn.com.tw/news/business/paper/1076062
《業績-半導體》陸通訊訂單有撐，矽品1月營收登同期次高,http://www.chinatimes.com/realtimenews/20170208001927-260410
矽品去年稅後淨利99.3億元年增13.4％,http://news.ltn.com.tw/news/business/breakingnews/1957419
《半導體》日矽結合，吳田玉：中、美立案審議,http://www.chinatimes.com/realtimenews/20170126004199-260410
封測廠Q1營運法人：比去年優,http://www.chinatimes.com/newspapers/20170209000189-260206
矽品1月營收同期次高今年衝新高,http://www.cnabc.com/news/aall/201702071026.aspx
《半導體》本季樂觀，日月光放喜炮,http://www.chinatimes.com/realtimenews/20170202002116-260410
日月光矽品能否結合中國最慢4月裁定,http://news.ltn.com.tw/news/business/paper/1063361
"沒工作房貸各地區線上貸款諮詢,讓你不用白跑銀行",http://blog.sina.com.tw/nji54125/article.php?entryid=645568
矽品含息實際收購價是51.2元,http://news.ltn.com.tw/news/business/paper/994980
日月光矽品結合公平會准了,http://www.appledaily.com.tw/appledaily/article/finance/20161117/37454926/
日月光矽品簽了！ 換股共組控股公司協議雙方董事會正式通過,https://finance.technews.tw/2016/06/30/ase-industrial-holding-co/
矽品力成業績發燙本季營運站高檔,http://www.chinatimes.com/newspapers/20161108000113-260204
日月光矽品第3季產能滿載,http://www.appledaily.com.tw/appledaily/article/finance/20160723/37319177/
日矽併公平會過關股價雙慶祝,http://udn.com/news/plus/9399/2112001
【言和有片】日月光矽品合組控股公司明恢復交易,http://www.appledaily.com.tw/realtimenews/article/new/20160526/871426/
上月業績／矽品+2.7％ 單月歷史次高,http://udn.com/news/story/7253/2212467
矽品明年資本支出減10%,https://udn.com/news/story/7253/2172129
強迫外勞先回國再回聘矽品：完全符合法令,http://www.appledaily.com.tw/realtimenews/article/new/20170111/1032817/
日月光/矽品合併案，公平會延長審議期至12月,https://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=4427829f-d0d5-47ae-b61b-0855758137b8
《業績-半導體》矽品上季、去年營收創歷史新高,http://www.chinatimes.com/realtimenews/20170106002208-260410
〈雞年產業景氣展望〉物聯網應用開枝散葉半導體今年景氣仍看俏,http://news.cnyes.com/news/id/3698103
擴充高階封測產能矽品二度上修資本預算達179億,http://news.ltn.com.tw/news/business/breakingnews/1875751
活化資產矽品新竹2廠賣給宜特,http://www.appledaily.com.tw/realtimenews/article/new/20161216/1014228/
二次收購破局後日月光與矽品股價跳水,http://udn.com/news/story/6/1674295
error,http://www.appledaily.com.tw/realtimenews/article/new/20161012/966676/
error,http://www.appledaily.com.tw/realtimenews/article/new/20161218/1014869/
日月光、矽品明停牌料將合組控股公司,http://www.appledaily.com.tw/realtimenews/article/new/20160525/870585/
陸手機出貨強勁封測吃香日月光矽品京元電旺,http://www.chinatimes.com/newspapers/20161231000169-260206
矽品5月營收跳高,http://udn.com/news/story/7253/1745731
【更新】二次收購矽品失敗日月光將退還應賣股東股票,http://www.appledaily.com.tw/realtimenews/article/new/20160317/818477/
矽品處分諧永投資獲利2.08億,http://news.ltn.com.tw/news/business/breakingnews/1786198
矽品Q3匯損獲利下滑,http://money.udn.com/money/story/5710/2044837
封測廠8月成績亮眼矽品歷年新高京元電、矽格寫新猷,http://www.chinatimes.com/newspapers/20160906000195-260206
矽品11月營收為歷年同期新高,http://www.appledaily.com.tw/realtimenews/article/new/20161206/1005189/
喊卡！矽品終止與中國紫光私募合作案,http://news.ltn.com.tw/news/business/breakingnews/1678910
矽品Q3獲利微降每股賺0.86元,http://www.appledaily.com.tw/realtimenews/article/new/20161024/974325/
矽品追加今年資本支出至179億元,http://www.appledaily.com.tw/realtimenews/article/new/20161103/981536/
日矽共組控股公司簽約恐延到下週,http://news.ltn.com.tw/news/business/breakingnews/1740189
回頭加碼待嫁的矽品,http://udn.com/news/plus/9399/2121660
日月光5月營收月增1.9% 矽品月增9.3%,http://money.udn.com/money/story/5612/1749860
矽品京元電矽格Q3營收攀高,http://www.chinatimes.com/newspapers/20161006000206-260206
日月光吃矽品蔡祺文：3輸局面,http://www.appledaily.com.tw/appledaily/article/finance/20160226/37081621/
矽品去年每股盈余3.19元,http://laoyaoba.com/ss6/html/85/n-627085.html
《半導體》日矽組控股公司，吳田玉：已向中、美送件,http://www.chinatimes.com/realtimenews/20160906004517-260410
矽品今股東會再轟日月光1次收購無效,http://www.appledaily.com.tw/realtimenews/article/new/20160516/862372/
《業績-半導體》矽品11月營收，續登同期新高,http://www.chinatimes.com/realtimenews/20161206001713-260410
布局先進封裝矽品調高資本支出至167億,http://www.appledaily.com.tw/realtimenews/article/new/20160527/871837/
矽品出貨暢旺法人看好Q4淡季不淡,http://www.chinatimes.com/newspapers/20161217000148-260206
日月光矽品換股重訊【蘋果Live】17:30直播,http://www.appledaily.com.tw/realtimenews/article/new/20160526/871290/
配息創8年高點？矽品股東會焦點搶先看,http://www.setn.com/News.aspx?NewsID=146903
日矽併公文跑遍各國,http://news.ltn.com.tw/news/business/paper/1025412
矽品第2季淨利28.09億季增75.1％,http://news.ltn.com.tw/news/business/breakingnews/1776453
日月光、矽品雙贏，林文伯：懂得適時取捨,https://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=a5f73b03-d410-44cb-bd75-1f7df87d4aa1
日月光併矽品爭議4大QA釋疑,http://www.appledaily.com.tw/realtimenews/article/new/20160216/796801/
《半導體》斥資逾137億元，日月光持股矽品達33.28％,http://www.chinatimes.com/realtimenews/20160406001792-260410
閃電出手日月光加碼1.5萬張矽品,http://udn.com/news/story/7251/1587350
《半導體》矽品股東會提案，2大顧問機構建議支持,http://www.chinatimes.com/realtimenews/20160505001944-260410
日月光購矽品必須再等一年,http://udn.com/news/story/7251/1584879-%25E6%2597%25A5%25E6%259C%2588%25E5%2585%2589%25E8%25B3%25BC%25E7%259F%25BD%25E5%2593%2581-%25E5%25BF%2585%25E9%25A0%2588%25E5%2586%258D%25E7%25AD%2589%25E4%25B8%2580%25E5%25B9%25B4
《半導體》日月光：二度收購矽品，符2條件才成功,http://www.chinatimes.com/realtimenews/20160310002664-260410
《半導體》矽品：日月光敵意收購，對台衝擊巨大,http://www.chinatimes.com/realtimenews/20160128001767-260410
《業績-半導體》矽品6月營收續好、Q2登次高，Q3審慎樂觀,http://www.chinatimes.com/realtimenews/20160705005265-260410
IC封測夯矽品、京元電、矽格去年營收拚新高,http://udn.com/news/plus/9399/2213630
〈熱門族群〉日月光用力買矽品帶頭衝,http://news.ltn.com.tw/news/business/paper/973014
《半導體》鴻海結合夏普，矽品林文伯：好的投資,http://www.chinatimes.com/realtimenews/20160825005081-260410
修訂增加授權資本額矽品股東會不提了,http://www.chinatimes.com/newspapers/20160419000224-260206
日月光以戰逼和穩吃矽品？,http://udn.com/news/story/7240/1597589
《半導體》公平會准婚，日矽聲明：續依法推動聯姻,http://www.chinatimes.com/realtimenews/20161118004646-260410
矽品十天內開董事會,http://udn.com/news/story/7253/1411567
日月光回嗆矽品下市後對台股有益,http://www.appledaily.com.tw/realtimenews/article/new/20160218/798347/
日月光公開收購矽品：7日內回應,http://www.appledaily.com.tw/appledaily/article/finance/20150823/36737028/
《半導體》日月光收購矽品延至3月17日，參與應賣股數已達2.9％,http://www.chinatimes.com/realtimenews/20160205002372-260410
日月光購併矽品員工：怕失業無法安心工作,http://www.appledaily.com.tw/realtimenews/article/new/20160319/819773/
【有片】張忠謀：很高興日月光、矽品找到可接受協定,http://www.appledaily.com.tw/realtimenews/article/new/20160607/880428/
矽品主管與林文伯共進退日月光：談合併是生存問題,http://news.ltn.com.tw/news/business/breakingnews/1618826
《半導體》矽品獲國貿局ICP認證,http://www.chinatimes.com/realtimenews/20160707004857-260410
矽品股東報告書發展SiP打進物聯網,http://www.appledaily.com.tw/realtimenews/article/new/20160415/839970/
民調：逾7成投資人支持日月光併矽品,http://www.chinatimes.com/newspapers/20160307000091-260204
日月光收購矽品成局早盤雙跌,http://news.ltn.com.tw/news/business/breakingnews/1451108
投資焱元矽品、矽格加入行列,http://news.ltn.com.tw/news/business/breakingnews/1499041
台股青紅燈》原來，矽品是學聯電…,http://news.ltn.com.tw/news/business/paper/939762
矽品再出招認為日月光收購價不合理且有不能交割的風險,http://news.ltn.com.tw/news/business/breakingnews/1564965
矽品鴻海換股案矽品股臨會表決未過,http://www.cna.com.tw/news/firstnews/201510155010-1.aspx
12月28日矽品董事會討論日月光一案,http://www.chinatimes.com/newspapers/20151222000200-260206
矽品獲公司治理最優級與台積電並列,http://www.appledaily.com.tw/realtimenews/article/new/20160413/838153/
日月光備戰買矽品銀行搶貸,http://udn.com/news/story/7240/1467343
日月光Q3 EPS法人估逾1元，Q4為旺季,http://news.cnyes.com/news/id/3590100
日月光今起二次公開收購矽品,http://news.ltn.com.tw/news/business/breakingnews/1554702
矽品配現金股息3.8元飆7年新高,http://www.appledaily.com.tw/realtimenews/article/new/20160224/802324/
矽品明年資本預算155億元較今年減少主擴高階產能與自動化,http://news.cnyes.com/news/id/3651992
日月光併矽品法人按讚,http://www.appledaily.com.tw/appledaily/article/finance/20160112/37006566/
日矽併拖太久傳蘋果有意轉單艾克爾,http://www.chinatimes.com/realtimenews/20160926004136-260410
看好Q2逐季增溫矽品首季EPS 0.39元,http://udn.com/news/story/7253/1659706
封測11月營收力成連4月創高日月光、矽品同降,http://news.cnyes.com/news/id/3640104
日月光二度收購矽品外資：具4大優勢,http://www.chinatimes.com/newspapers/20151224000194-260206
矽品員工自救會率先回應日月光收購不裁員等八條件,http://news.ltn.com.tw/news/business/breakingnews/1540776
日矽結合獲陸商務部立案最遲明年4月底有條件通過,http://news.cnyes.com/news/id/3659265
〈熱門族群〉庫存低封測業Q4維持營運高檔,http://news.ltn.com.tw/news/business/paper/1058551
弘塑萬潤辛耘訂單升溫,http://www.chinatimes.com/newspapers/20161026000246-260206
