中信金1月獲利打敗富邦金,http://www.appledaily.com.tw/appledaily/article/finance/20170210/37546733/
《業績-金融》富邦金元月EPS為0.24元,http://www.chinatimes.com/realtimenews/20170209004497-260410
國泰金元月EPS 0.28元，居國內金控業首位,https://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=105b6108-988b-4e52-8916-db2668677eb8
霸氣富邦金年終最高20個月,http://www.appledaily.com.tw/appledaily/article/finance/20170115/37521116/
新台幣飆升壽險金控1月匯兌成本近百億,http://n.yam.com/cnabc/fn/20170210/20170210082261.html
台股飛躍9400 富邦金元大金領金融股站回月線,https://udn.com/news/story/6/2247117
國泰金金控元月新科獲利王,https://udn.com/news/plus/9399/2276460
資金燒台股創20個月新高,https://udn.com/news/story/7250/2274079?from=udn-catehotnews_ch2
金控持股元大富邦大量自買,http://www.appledaily.com.tw/appledaily/article/finance/20170123/37529503/
大立光攻4630新天價台股收9590點創20個月新高,https://udn.com/news/story/7251/2274277
台股維持高檔狹幅整理開盤小漲12.27點,https://udn.com/news/story/7251/2273664
台新金特別股高利誘人,https://money.udn.com/money/story/5607/2266480
富邦人壽「全委帳戶專區」獲無障礙網頁A+標章,https://udn.com/news/story/7239/2273759?from=udn-catebreaknews_ch2
富邦人壽「全委帳戶專區」獲無障礙網頁A+標章,https://udn.com/news/story/7239/2273759?from=udn-catelistnews_ch2
台股飛躍9500 保險股帶動金融指數衝月線,https://udn.com/news/story/7250/2267271?from=udn-catelistnews_ch2
《金融》富邦證推定期定額ETF，每次最低3000元,http://www.chinatimes.com/realtimenews/20170116002489-260410
日盛投顧盤後－再創波段新高持續偏多,http://times.hinet.net/news/20005418
台股飛躍9500 保險股帶動金融指數衝月線,https://udn.com/news/story/7241/2267271
高檔承壓，三大法人賣超64.51億元,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=139950&cateid=tg
國泰金自結1月稅後純益35.7億元EPS0.28元,http://www.appledaily.com.tw/realtimenews/article/new/20170209/1052783/%25E5%259C%258B%25E6%25B3%25B0%25E9%2587%2591%25E8%2587%25AA%25E7%25B5%25901%25E6%259C%2588%25E7%25A8%2585%25E5%25BE%258C%25E7%25B4%2594%25E7%259B%258A35.7%25E5%2584%2584%25E5%2585%2583EPS0.28%25E5%2585%2583/
國泰金自結1月稅後純益35.7億元EPS0.28元,http://www.appledaily.com.tw/realtimenews/article/new/20170209/1052783/paperart_right
猴年封關市值27.89兆投資人平均資產增25.6萬,http://news.ltn.com.tw/news/business/paper/1073833
丞唐講股：電金強勢大盤下一步？,http://news.cnyes.com/news/id/3712199
大立光帶頭飆天價台股收漲75點直逼9700點,http://www.ettoday.net/news/20170210/864339.htm
《類股》壽險「資」色佳，金融股收復月線,http://www.chinatimes.com/realtimenews/20170206002646-260410
金融股董監改選今年11家農曆年後煙硝味濃,https://udn.com/news/story/6/2258058
投信連續3日賣超個股,http://times.hinet.net/news/19963758
美資點兵11好漢站出來,https://udn.com/news/story/7251/2276462?from=udn-relatednews_ch2
台股維持高檔狹幅整理開盤小漲12.27點,https://udn.com/news/story/7250/2273664?from=udn-catelistnews_ch2
台股開盤突破9600點法人：可望再創波段新高,http://www.ettoday.net/news/20170210/864091.htm
(盤後)創今年波段新高，台股大漲82點收9538,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=139681&cateid=tg
《盤中》景氣行情轉動中場漲65點暫報9521,http://www.chinatimes.com/realtimenews/20170206002370-260410
投信連續3日賣超個股,http://times.hinet.net/news/19950229
漲多＋川普效應金融暫休兵,http://www.chinatimes.com/newspapers/20170204000133-260206
《盤後解析》創高略壓回，鴻海力撐,http://www.chinatimes.com/realtimenews/20170208003712-260410
台股封關日很風光再度創波段新高,https://udn.com/news/story/6/2249509
台股開盤跌13點法人：有機會挑戰9600點關卡,http://www.ettoday.net/news/20170208/862574.htm
【爽領第1名動畫】台積電董事年領4930萬酬金,http://www.appledaily.com.tw/realtimenews/article/new/20170125/1043104/
丞唐講股：台股登高中小型股人氣匯集,http://times.hinet.net/news/19999699
富邦金賀歲短片高國輝林哲瑄入鏡,http://n.yam.com/cnabc/fn/20170125/20170125066011.html
台股開盤漲12點專家：行情可望延續,http://www.ettoday.net/news/20170209/863316.htm
台股攻上9500點大關創一年半新高,http://news.ltn.com.tw/news/business/breakingnews/1966131
投信連續3日賣超個股,http://news.cnyes.com/news/id/3693252
日盛投顧盤後－量價配合下有機會再創高,http://times.hinet.net/news/19996483
台股漲16點收報9554點續創20個月新高,http://www.ettoday.net/news/20170207/862091.htm
重返9500點台股創18個月新高,https://udn.com/news/story/7250/2267493
上市櫃之冠統一董監4950萬酬金最高,http://www.appledaily.com.tw/appledaily/article/finance/20170126/37533901/
《盤中》觀望味濃厚中場跌19點暫報9335.12,http://www.chinatimes.com/realtimenews/20170118002465-260410
台股收盤小跌11點力守9500點關卡,http://www.ettoday.net/news/20170208/862832.htm
台股雞年紅盤日收黑爆量後小跌18點,http://www.ettoday.net/news/20170202/859346.htm
《集中市場》股王熄火，三大法人賣超27億元,http://www.chinatimes.com/realtimenews/20170119003999-260410
《類股》壽險「資」色佳，金融股收復月線,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2990782001&pu=News_0002_2
台股重返9500點關卡創18個月新高,http://www.ettoday.net/news/20170206/861392.htm
1/15重要財經新聞一覽,http://news.ltn.com.tw/news/business/breakingnews/1947856
【台股盤中】平盤附近整理短線走勢正向,http://www.cnabc.com/news/aall/201702070233.aspx
投信連續3日賣超個股,http://times.hinet.net/news/19955813
丞唐講股：美股帶動台股攀高,http://news.cnyes.com/news/id/3704537
富邦金前10月賺437億穩居金控獲利王,http://www.appledaily.com.tw/appledaily/article/finance/20161110/37446724/
日盛投顧盤後－外資持續大買、台股再創新高,http://times.hinet.net/news/19967845
開發金總座許道義可望暫代,https://udn.com/news/story/6/2240267
大立光、台積電走跌台股失守9300點關卡,http://www.ettoday.net/news/20170116/849901.htm
台股雞年開紅盤失利專家：有機會挑戰高點,http://www.ettoday.net/news/20170203/859742.htm
〈雞年產業景氣展望〉金融業2大利多加持獲利可望金雞起舞,http://times.hinet.net/news/19979842
台股雞年終收紅上漲26點穩守9400點,http://www.ettoday.net/news/20170203/859951.htm
(盤中)法人打帶跑，中場小漲10點暫報9458,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=139371&cateid=tg
《證交所》去年酬金，統一董事領6266萬元最高,http://www.chinatimes.com/realtimenews/20170125002942-260410
晨間解析：本土資金持續點火，台股屬亞股強勢,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=1001819002&PU=0010
上市一周／造紙悍生技吊車尾,https://udn.com/news/plus/9399/2243969
《台北股市》外資猴年買超4165億元，前10大金融股占7檔,http://www.chinatimes.com/realtimenews/20170124004351-260410
《集中市場》台股「光」亮，三大法人買超43.21億元,http://www.chinatimes.com/realtimenews/20170117003894-260410
【台股盤後】收20個月高點多頭行情延續,http://n.yam.com/cnabc/fn/20170207/20170207076695.html
日盛投顧盤前分析,http://times.hinet.net/news/19988029
金猴七十二變這六檔股票去年漲逾三倍,https://udn.com/news/story/6/2249228
外資賣超58億，考驗抱股過年意願,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=138329&cateid=tg
國泰金緊追富邦金前3季EPS 3.09元,http://www.appledaily.com.tw/appledaily/article/finance/20161008/37408969/
富邦金穩坐金控獲利王,http://www.appledaily.com.tw/appledaily/article/finance/20170111/37516413/
國際情勢難掌握法人：台股年後才有機會挑戰高點,http://www.ettoday.net/news/20170117/850637.htm
盤後分析：美國政策利多連發，台股創波段新高,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=1001012002&pu=News_0031
韓蔚廷傳升任富邦金總座,http://www.appledaily.com.tw/appledaily/article/finance/20160907/37373634/
股王大立光回神走穩台股量縮漲13點,http://www.ettoday.net/news/20170120/853248.htm
外資收假奔向面板金融塑化,http://money.udn.com/money/story/5607/2229619
【華南金控晨訊】趨勢有利多方,http://n.yam.com/cnabc/fn/20170207/20170207076193.html
英國「硬脫歐」？ 台股受驚滑下9300,https://udn.com/news/plus/9399/2232795
農曆年封關倒數計時專家：台股恐難翻身,http://www.ettoday.net/news/20170119/852274.htm
股東會前融券回補期多檔高券資比股蠢蠢欲動,https://udn.com/news/story/6/2239544
《產業》台商金雞年坐針氈，西進、南向同憂,http://www.chinatimes.com/realtimenews/20170126002612-260410
量能用力捧玉晶光期熱舞,https://money.udn.com/money/story/5710/2232845
川普今上任專家：台股將維持震盪整理,http://www.ettoday.net/news/20170120/853006.htm
《盤後解析》股王續發威，台指期結算有撐,http://www.chinatimes.com/realtimenews/20170118003564-260410
國際股市收跌法人：台股恐受連累,http://www.ettoday.net/news/20170118/851406.htm
晨間解析：金融、營建及低價股撐腰，台股站上9500點,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=1001196002&PU=0010
台股險守9300點大關股王大立光今回檔、跌逾3%,http://www.ettoday.net/news/20170119/852497.htm
台股「光」亮，外資買超36億,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=138441&cateid=tg
富邦金、中壽盈餘表現可期,http://www.chinatimes.com/newspapers/20161229000336-260206
《晨間解盤》美股收黑，恐不利台股(亨達投顧提供),http://www.chinatimes.com/realtimenews/20170118001697-260410
富邦金上半年EPS達2.31元,http://www.appledaily.com.tw/appledaily/article/finance/20160708/37299845/
台股紅盤虎頭蛇尾，3大法人買超20億,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=139408&cateid=tg
盤後分析：台股9500關前整理，大型權值股持穩，中低價股活躍,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=1000515002&pu=News_0002_3
過年意外不湊熱鬧101元買這些保障,http://n.yam.com/cnabc/fn/20170117/20170117054841.html
金控5月獲利富邦金摘3冠王,http://www.appledaily.com.tw/appledaily/article/finance/20160608/37257807/
