華亞科財務長前美光人馬麥睿哲出任,http://news.ltn.com.tw/news/business/breakingnews/1790180
個股：華亞科(3474)出售案傳近期定案，每股收購價30元不變，外資大買,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=922606002&pu=News_0002_2
回應與美光股份轉換進度…華亞科：保密進行中,http://news.ltn.com.tw/news/business/breakingnews/1776035
個股：華亞科(3474)本業大有進步，無奈遭稅率拖累，Q2單季每股虧損 ...,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=927295002&PU=0010
DRAM廠7月營收報佳音,http://www.chinatimes.com/newspapers/20160809000216-260206
台股驚驚漲！金鋼再護體小漲8點收8866,http://money.udn.com/money/story/5607/1828419-%25E5%258F%25B0%25E8%2582%25A1%25E9%25A9%259A%25E9%25A9%259A%25E6%25BC%25B2%25EF%25BC%2581%25E9%2587%2591%25E9%258B%25BC%25E5%2586%258D%25E8%25AD%25B7%25E9%25AB%2594-%25E5%25B0%258F%25E6%25BC%25B28%25E9%25BB%259E%25E6%2594%25B68866
《盤前》集團輪動台股趨堅,http://www.chinatimes.com/realtimenews/20160809003053-260410
美光傳砍華亞科收購價每股20元以下,http://news.ltn.com.tw/news/business/paper/1002206
供給吃緊，合約價起漲，產業轉向多頭，南亞科、華邦電、華亞科好樂,http://news.sina.com.tw/article/20160712/17851935.html
拖太久了？美光併購華亞科再等等,http://udn.com/news/story/7240/1757921
發獎金又寫信南亞科總座振士氣,http://www.chinatimes.com/newspapers/20160712000150-260204
美光大裁員併華亞科恐生變,http://www.appledaily.com.tw/appledaily/article/finance/20160702/37291868/
英特爾考慮暫停擴建中國廠直接收購美光,http://news.ltn.com.tw/news/business/breakingnews/1779410
收購華亞科美光：無法在7月中完成,http://news.ltn.com.tw/news/business/paper/998612
華亞科：DRAM下半年好轉,http://udn.com/news/story/7253/1737420
華亞科不發放股利員工分紅平均28萬,http://udn.com/news/story/7253/1520476
美光收購案通過華亞科：按預期規劃進行,http://www.appledaily.com.tw/realtimenews/article/new/20160531/875100/
《半導體》南亞科配息2.8元；力推華亞科併購案,http://www.chinatimes.com/realtimenews/20160622004737-260410
華亞科嫁美光估7月完婚,http://www.chinatimes.com/newspapers/20160305000191-260206
error,http://www.chinatimes.com/realtimenews/20160729002968-260410
《盤中》蘋果飄香台股中場漲40點登高9065,http://www.chinatimes.com/realtimenews/20160727003367-260410
《外資》麥格里：台股9000點已見頂，6檔多空策略首選,http://www.chinatimes.com/realtimenews/20160802002174-260410
股東臨時會華亞科預計年中終止上市,http://udn.com/news/story/7240/1594993
高薪100成分股調整新增華亞科等9檔,http://www.appledaily.com.tw/realtimenews/article/new/20160617/888209/
華亞科首季恐陷虧損,http://money.udn.com/money/story/5710/1655848-%25E8%258F%25AF%25E4%25BA%259E%25E7%25A7%2591%25E9%25A6%2596%25E5%25AD%25A3%25E6%2581%2590%25E9%2599%25B7%25E8%2599%25A7%25E6%2590%258D
不禁止結合！公平會准美光收購華亞科：年中完成,http://www.setn.com/News.aspx?NewsID=137734
【更新】美光476億拿下華亞科24.2%股權全吃華亞科,http://www.appledaily.com.tw/realtimenews/article/new/20151214/752803/
華亞科嫁美光7月完成股份轉換,http://udn.com/news/story/7253/1486035
費半指數大漲威剛與力成權證機會大,http://money.udn.com/money/story/5739/1855058-%25E8%25B2%25BB%25E5%258D%258A%25E6%258C%2587%25E6%2595%25B8%25E5%25A4%25A7%25E6%25BC%25B2-%25E5%25A8%2581%25E5%2589%259B%25E8%2588%2587%25E5%258A%259B%25E6%2588%2590%25E6%25AC%258A%25E8%25AD%2589%25E6%25A9%259F%25E6%259C%2583%25E5%25A4%25A7
上季每股盈虧／華亞科-0.24元南亞科+0.68元,http://udn.com/news/story/7253/1658165-%25E4%25B8%258A%25E5%25AD%25A3%25E6%25AF%258F%25E8%2582%25A1%25E7%259B%2588%25E8%2599%25A7%25EF%25BC%258F%25E8%258F%25AF%25E4%25BA%259E%25E7%25A7%2591-0.24%25E5%2585%2583-%25E5%258D%2597%25E4%25BA%259E%25E7%25A7%2591%2B0.68%25E5%2585%2583
