焦點股：鴻海(2317)搶食Macbook大餅？廣達(2382)老神在在，盤中 ...,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=962200002&pu=News_0002_2
廣達黃金交叉外資搶買,http://money.udn.com/money/story/5710/2041288
業績發燒台積電、廣達升溫,http://www.chinatimes.com/newspapers/20161027000288-260206
廣達9月營收今年新高,http://money.udn.com/money/story/5710/2017438
IoT博覽會廣達華碩參展,http://money.udn.com/money/story/5710/2022417
廣達和碩緯創9月營收都亮眼,http://www.appledaily.com.tw/appledaily/article/finance/20161012/37413492/
MacBook概念認購火,http://money.udn.com/money/story/5739/2052086
廣達股價來到67.1元表現相對強勢,http://udn.com/news/story/7250/2009175
投顧觀點蘋果的下一步…自駕車裝AR,http://udn.com/news/plus/9399/2062786
投顧觀點蘋果的下一步…自駕車裝AR,http://udn.com/news/story/7253/2062786
權證星光大道－元大證券廣達、和碩迎節慶旺季,http://www.chinatimes.com/newspapers/20161007000309-260206
財訊快報：PC大廠下週進入超級財報週，匯損狀況成焦點,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=966995002&PU=0010
外資看好PC明年轉正成長蘋概股首選鴻海,http://udn.com/news/story/7251/2063245
MacBook Pro推新品供應鏈漲跌互見,http://n.yam.com/cnabc/fn/20161028/20161028947314.html
外資看好PC明年轉正成長蘋概股首選鴻海,http://udn.com/news/story/6/2063245
外資點名IPC與自動化首選廣達等3檔,http://www.cnabc.com/news/aall/201610240144.aspx
《外資》瑞銀證：台股明年上看9650點，日月光成新歡,http://www.chinatimes.com/realtimenews/20161028004157-260410
政府過度重視創新童子賢：台灣不該再搞出另一,http://times.hinet.net/news/19485623
MacBook傳27日發表明年衝1500萬台,http://www.appledaily.com.tw/realtimenews/article/new/20161014/968095/
台股9300點上整理集團股燒滾滾,http://news.ltn.com.tw/news/business/breakingnews/1868252
四年一度大改款Macbook供應鏈熱起來,http://money.udn.com/money/story/5607/2007733
外資連五買15檔發燙,http://udn.com/news/story/7251/2016167
《證交所》今日單一證券鉅額成交股票：統一、南亞、南帝,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2889336001&pu=News_0046
日盛投顧盤後－台股再創今年創高後小幅拉回,http://times.hinet.net/news/19459526
明日之星穿上測心率智慧衣吸睛,http://www.appledaily.com.tw/appledaily/article/finance/20161019/37420824/
英特爾本季財測有壓,http://money.udn.com/money/story/5612/2033662
日盛投顧盤前分析,http://times.hinet.net/news/19400635
日盛投顧盤前分析,http://times.hinet.net/news/19473590
i7給利鴻家軍衝鋒,http://udn.com/news/story/7250/2038747
蘋果Mac系列新品將登場，廣達、可成、鎧勝-KY、新日興Q4衝,http://news.sina.com.tw/article/20161020/19059740.html
Apple Watch 2拉貨廣達獲外資追捧,http://news.ltn.com.tw/news/business/paper/1033639
《台北股市》台股上看9700點，高股息績優股黃袍加身,http://www.chinatimes.com/realtimenews/20161026001927-260410
廣達上季EPS將重回1元大關，Q4業績衝鋒，營運達高峰,http://news.sina.com.tw/article/20161021/19079182.html
《盤中》傳公營法人落跑台股中場跌破9200,http://www.chinatimes.com/realtimenews/20161011002735-260410
個股：廣達(2382)看好下半年筆電出貨，估增一成,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=936476002&PU=0010
世界機器人大會下旬北京登場16檔逆勢抗震,http://udn.com/news/story/6/2018241
產業：童子賢稱，產業發展可從進口替代方向思考，蘋果財報不佳 ...,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=963775002&pu=News_0002_5
超薄NB竄起廣達大吃肥單,http://www.appledaily.com.tw/appledaily/article/finance/20160629/37287392/
廣達開發抓寶APP 精靈出沒地報你知,http://www.appledaily.com.tw/appledaily/article/finance/20160908/37375021/
[表四1]台灣集中市場前10大進出券商當日買賣超比前30名個股,http://news.cnyes.com/news/id/3596864
財訊快報：和碩9月業績突破1500億，月增82.8%，今年新高，緯創54個 ...,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=958828002&pu=News_undefined
《外資》野村證投資人會議3焦點，點將4員,http://www.chinatimes.com/realtimenews/20161020002046-260410
《盤中》金融傳產撐盤台股中場上漲14點暫報9191,http://www.chinatimes.com/realtimenews/20161018002886-260410
《外資》台幣「升」火！台股明年看9500、首選7福將,http://www.chinatimes.com/realtimenews/20161019003127-260410
《電腦設備》廣達太委曲，瑞銀證升評送暖,http://www.chinatimes.com/realtimenews/20160906002605-260410
大昌投顧－櫃買指數連四天反彈，買盤力道仍嫌不,http://times.hinet.net/news/19457445
外資連續5日買超個股,http://n.yam.com/cnyes/fn/20161011/20161011921900.html
廣達、仁寶搶自動化商機,http://udn.com/news/story/7253/1968728
日韓攻物聯網廣達助陣,http://udn.com/news/story/7253/1879495
盤後分析：指數基期高，短期震盪加劇,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=960443002&pu=News_0031_3
個股：PC旺季＋Apple Watch＋平價VR，廣達(2382)下半年成長動能充沛,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=922334002&pu=News_0009_3
【華南金控晨訊】趨勢不利多方，預期後勢仍待盤整修正。,http://n.yam.com/cnabc/fn/20161018/20161018932233.html
盤後分析：台股權值股挺住，留下引線守穩10日線,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=959074002&PU=0010
蘋果錶Q3出貨量慘摔7成；Garmin爆發、超越三星居老二,http://news.cnyes.com/news/id/3586892
標案+市場拓展，康舒明年新能源產品看顯增,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=a821d137-2aab-4d3b-b18b-4f7b7c519df6
《盤前》台股整理財報數據馬首是瞻,http://www.chinatimes.com/realtimenews/20161027001867-260410
《證交所》今日單一證券鉅額成交股票：統一、台積電、可成,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2873791001&pu=News_0046
廣達7月業績增3.9％ NB代工唯一成長,http://udn.com/news/story/7253/1887127
廣達今法說股價熱身,http://udn.com/news/story/7250/1684823
日盛投顧盤前分析,http://times.hinet.net/news/19457127
Macbook加持外資喊加碼廣達,http://www.appledaily.com.tw/realtimenews/article/new/20160722/913225/
廣達目標價美資降為70元,http://udn.com/news/story/7251/1556774
廣達、英業達也展強勢,http://udn.com/news/story/7250/1812933
漲多回檔廣達貼息,http://udn.com/news/story/7250/1865596
《股利-電腦設備》廣達擬配息3.8元，今年營運樂觀,http://www.chinatimes.com/realtimenews/20160331004962-260410
林百里：異業結合打造鑽石廣達,http://www.appledaily.com.tw/appledaily/article/finance/20160530/37242658/
環景概念走紅廣達義隆認購搶鏡,http://udn.com/news/story/7255/1975669
【日盛金控晨訊】台股近期9100-9250區間整理機率大,http://n.yam.com/cnabc/fn/20161018/20161018932216.html
廣達8月營收年減19%,http://news.ltn.com.tw/news/business/paper/1030563
外資降評「賣出」 廣達目標價59.3元,http://news.ltn.com.tw/news/business/breakingnews/1773800
廣達攜愛立信料闖電信運算,http://www.appledaily.com.tw/appledaily/article/finance/20160223/37075469/
《盤前》法人自嗨台股逢高低調,http://www.chinatimes.com/realtimenews/20161021001965-260410
對手閃邊！蘋果錶測心律最準、次代有手勢操控？,http://news.cnyes.com/news/id/3575518
《盤前》美調息變數台股逢高保守,http://www.chinatimes.com/realtimenews/20161012001873-260410
蘋果錯失返校旺季！Mac銷量驟降遠遜Chromebook,http://news.cnyes.com/news/id/3574200
轉單+新產能，鈺邦Q3營收創高、Q4營收不淡,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=a3468dde-1a8e-474e-86a4-2dc59ea5e996
外資連五買15檔發燙~大昌(許以琳)0958-989-141~線上開戶~證期權 ...,http://blog.sina.com.tw/yilin0958989/article.php?entryid=627206
廣達28歲梁次震暗示交棒還早,http://www.appledaily.com.tw/appledaily/article/finance/20160424/37179046/
AppleWatch2就位9月出貨拼200萬支,http://www.appledaily.com.tw/appledaily/article/finance/20160905/37371249/
旺季提早到？ 仁寶、廣達5月NB出貨量大增,http://www.chinatimes.com/newspapers/20160613000106-260204
七月營收出爐－廣達破季初魔咒增近4％,http://www.chinatimes.com/newspapers/20160811000179-260206
廣達董事長林百里：下半年優於上半年,http://udn.com/news/story/7240/1784200
工業4.0 林百里：對代工業幫助不大,http://www.appledaily.com.tw/appledaily/article/finance/20160516/37217470/
高階PC旺廣達仁寶樂,http://money.udn.com/money/story/5710/1706685
《電腦設備》9月營收再叩關千億，廣達填息,http://www.chinatimes.com/realtimenews/20160920002490-260410
廣達1年新高PC樂,http://udn.com/news/story/7250/1843379
【日盛金控晨訊】短線區間9200~9400點,http://n.yam.com/cnabc/fn/20161021/20161021937265.html
《電腦設備》第3季營收拚季增3成，廣達優於大盤,http://www.chinatimes.com/realtimenews/20160902002607-260410
《電腦設備》訂單能見度高，廣達今年伺服器營收增逾2成,http://www.chinatimes.com/realtimenews/20160421002285-260410
《業績-電腦設備》廣達Q2毛利率、營益率雙升，上半年EPS 1.85元,http://www.chinatimes.com/realtimenews/20160812004528-260410
廣達績優挑逾三個月期,http://money.udn.com/money/story/5739/1804265
谷歌在台擴大投資林百里：IT產業將再大爆發,http://news.ltn.com.tw/news/business/paper/988622
廣達避險有一套匯兌收益5.8億,http://udn.com/news/story/7253/1892106
華碩高層搬風廣達信心喊話,http://money.udn.com/money/story/5710/1667260
廣達與愛立信結盟雲端營收躍升,http://news.ltn.com.tw/news/business/paper/970842
業績題材廣達、超眾權證躥起,http://www.chinatimes.com/newspapers/20160929000203-260206
廣明機器人下半年開賣,http://www.appledaily.com.tw/appledaily/article/finance/20160704/37294007/
數據中心概念股夯小摩喊進廣達,http://www.chinatimes.com/newspapers/20160315000204-260206
《熱門族群》NVIDIA拚人工智慧超級電腦，攜手廣達、緯創、英業達,http://www.chinatimes.com/realtimenews/20160922002290-260410
股東會：廣達(2382)完成改選董事，副董座梁次震表示，今年業績逐季成長,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=914689002&pu=News_0009_3
