外資連續5日買超個股,http://times.hinet.net/news/19779349
中鋼11月營收創新高後市獲利可期,http://www.ettoday.net/news/20161212/827679.htm
中鋼翁朝棟：今年鋼市倒吃甘蔗明年審慎樂觀,http://times.hinet.net/news/19779868
中鋼供貨特斯拉馬達鐵芯,http://money.udn.com/money/story/5710/2152456
中鋼中鴻犀利法人搶買,http://money.udn.com/money/story/5607/2110799
中鋼榮剛硬挺認購燒,https://udn.com/news/story/7255/2157289
外資連續5日買超個股,http://times.hinet.net/news/19765347
歷史經驗台股12月易漲難跌近10年勝率達9成,http://www.chinatimes.com/newspapers/20161212000217-260210
中鋼明年Q1內銷盤價漲定了,http://www.chinatimes.com/newspapers/20161124000224-260206
中鋼股價再創波段新高,http://udn.com/news/plus/9399/2134196
中鋼今價穩量縮,http://udn.com/news/plus/9399/2148912
〈熱門族群〉原料不跌中鋼明年Q2盤價再漲2000元,http://news.ltn.com.tw/news/business/paper/1058552
《鋼鐵股》中鋼董座：今年鋼市倒吃甘蔗，明年審慎樂觀,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2938101001&pu=News_0002_3
法人：鋼鐵股可抱過年,http://udn.com/news/story/7252/2142506
中鋼內銷訂單滿手,http://www.chinatimes.com/newspapers/20161204000183-260206
中鋼台塑權證選逾90天期,http://udn.com/news/story/7255/2145057
中鋼國喬潤泰全法人愛,http://udn.com/news/story/9001/2106292
《鋼鐵股》中鋼11月營收創今年新高,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2937895001&pu=News_0002_5
原物料價揚中鋼擬漲明年盤價,http://www.chinatimes.com/newspapers/20161121000152-260206
碳鋼飆投資資金、煉焦煤是推手,http://money.udn.com/money/story/5612/2160593
中碳：苯價大漲越鋼輕油月底運台製苯,http://n.yam.com/cnabc/fn/20161208/20161208007194.html
外資連續5日買超個股,http://times.hinet.net/news/19734318
外資連續5日買超個股,http://times.hinet.net/news/19706630
鋼鐵類股表現強勁高興昌攻上漲停板,http://www.chinatimes.com/realtimenews/20161206003158-260410
中鋼台船董事改派中貿總座李新民,http://www.chinatimes.com/newspapers/20161118000227-260206
外資連續5日買超個股,http://times.hinet.net/news/19668227
外資連續5日買超個股,http://times.hinet.net/news/19693043
權證星光大道－日盛證券中鋼盤價漲聲連連,http://www.chinatimes.com/newspapers/20161130000329-260206
外資連續5日買超個股,http://times.hinet.net/news/19720239
外資連續5日買超個股,http://times.hinet.net/news/19713195
《產業》台灣企業永續獎，中鋼等公司獲獎,http://www.chinatimes.com/realtimenews/20161124001977-260410
外資連續5日買超個股,http://times.hinet.net/news/19663918
寶鋼武鋼漲價中鋼下週盤價漲幅不輸人,http://news.ltn.com.tw/news/business/breakingnews/1886078
日盛投顧盤後－突破壓力挑戰前高,http://times.hinet.net/news/19757028
《盤中》漲幅收斂台股中場上漲7.91點暫報9383.77,http://www.chinatimes.com/realtimenews/20161209002870-260410
台股再創高？12檔扮衝鋒悍將,http://www.chinatimes.com/newspapers/20161209000240-260206
美需求激勵鋼族堅挺,http://udn.com/news/plus/9399/2107117
《產業》鐵礦砂攀高，鋼價有撐,http://www.chinatimes.com/realtimenews/20161209002542-260410
優選題材股認購搶行情漲跌,http://www.ettoday.net/news/20161207/824744.htm
《產業》財部對進口低價鋼課反傾銷稅，有利台廠,http://www.chinatimes.com/realtimenews/20161128002132-260410
《類股》鋼價趨漲，盛餘、燁輝Q4豐收,http://www.chinatimes.com/realtimenews/20161202002427-260410
中鋼兆豐63購01 錢景俏,http://money.udn.com/money/story/5739/2102449
輸油鋼管翻紅中鴻高興昌詢單熱絡,http://www.chinatimes.com/newspapers/20161208000268-260210
官股護盤抗賣壓台股UPUP,http://udn.com/news/plus/9399/2160604
上市一周／造紙甜運輸苦,http://udn.com/news/story/7251/2145598
日盛投顧盤後－緩步走高偏多不,http://times.hinet.net/news/19750206
《集中市場》熱錢回流？三大法人買超46.88億元,http://www.chinatimes.com/realtimenews/20161128003608-260410
金融、傳產各擁題材國泰金、中鋼認購少見爆大,http://times.hinet.net/news/19696144
《盤後解析》輕觸9200，拚戰川普長黑關卡,http://www.chinatimes.com/realtimenews/20161123004037-260410
台股大漲逾百點將挑戰今年新高,http://news.ltn.com.tw/news/business/breakingnews/1911123
日盛投顧盤前分析,http://times.hinet.net/news/19664032
《盤中》外資回補金電台股中場上漲9.64點暫報9260.41,http://www.chinatimes.com/realtimenews/20161207002656-260410
尾盤47億集中火力拱金融,http://www.chinatimes.com/newspapers/20161208000272-260210
投信連續3日賣超個股,http://news.cnyes.com/news/id/3634057
〈熱門族群〉碳鋼漲完不鏽鋼漲成未來一季撐盤主力,http://news.ltn.com.tw/news/business/paper/1051599
台指期開盤衝高「明開盤是關鍵」,http://udn.com/news/plus/9399/2156167
新光鋼今年獲利亮眼，明年Q1營運看佳,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=37534f29-dcd7-4151-be6a-85375fa8524f
《產業》鐵礦砂等原料續揚，明年Q2鋼價仍易漲難跌,http://www.chinatimes.com/realtimenews/20161129004413-260410
《鋼鐵股》中鋼上周價量齊揚,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2908223001&pu=News_0002_2
《盤中》雙王領軍收復季線中場上漲47.56暫報9180.952點,http://www.chinatimes.com/realtimenews/20161123002868-260410
《盤中》金融傳產當家台股中場突破川普魔咒登高9270,http://www.chinatimes.com/realtimenews/20161201002792-260410
外資買超45億台股站穩季線,http://ctee.com.tw/News/EditorChoice.aspx?yyyymmdd=20161128&filename=6cdef945-a5a3-4c32-82f4-78dbfebe1754.png
《盤後解析》量縮，9300近關情怯,http://www.chinatimes.com/realtimenews/20161207003456-260410
原料續揚豐興廢鋼連2漲型鋼3周大漲2000元,http://news.cnyes.com/news/id/3647072
收上9088 短線目標滿足點9450,http://magazine.chinatimes.com/moneyweekly/20161202002263-300201
中鋼提升外銷比例，「新南向計畫」瞄準新興亞洲開發中國家,http://news.sina.com.tw/article/20161207/19666928.html
中龍鋼鐵調漲12月H型鋼內銷價,http://www.chinatimes.com/newspapers/20161130000306-260210
外資連續5日買超個股,http://times.hinet.net/news/19657166
《盤中解析》攻川普防線，量能跟不上,http://www.chinatimes.com/realtimenews/20161207002208-260410
德信晨盤：科技股、半導體賣壓重，短線暫觀望,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=980034002&PU=0010
【1.8兆元投資】蔡英文衝刺再生能源4國聯軍齊聚台灣,http://www.appledaily.com.tw/realtimenews/article/new/20161129/999622/
華冠投顧-大盤弱中透強，電子題材股接棒演出,http://times.hinet.net/news/19699338
《盤中》法人作帳台股中場收復9200,http://www.chinatimes.com/realtimenews/20161128002714-260410
《集中市場》龍頭股坐鎮，三大法人同步買超32.17億元,http://www.chinatimes.com/realtimenews/20161123004210-260410
三大法人買超70元，台股直奔9250點,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=134026&cateid=tg
11檔營運佳、盈餘高後勁強,http://www.chinatimes.com/newspapers/20161119000157-260206
電金重返主流台股回神大漲百點,http://www.chinatimes.com/realtimenews/20161206003311-260410
報價看漲+庫損回沖，中鴻Q4獲利可望穩高檔,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=ba1e986b-e1cd-4cf4-a19c-1d97c7da9667
丞唐講股：科技股重返台股上攻,http://news.cnyes.com/news/id/3641604
外資留守大盤成交量連3日低於700億元,http://news.ltn.com.tw/news/business/breakingnews/1893326
投信連續3日買超個股,http://news.cnyes.com/news/id/3614502
《盤中》觀望味濃厚台股盤中小漲14.58點暫報9166.69,http://www.chinatimes.com/realtimenews/20161125002679-260410
台塑越鋼16廠獲准試產,http://www.appledaily.com.tw/appledaily/article/finance/20161124/37462042/
中鋼領軍鋼鐵族群硬起來,http://www.chinatimes.com/newspapers/20161108000225-260206
《盤中》蘋果飄香台股中場上漲10點暫報9233.23,http://www.chinatimes.com/realtimenews/20161129003796-260410
【華南金控晨訊】趨勢有利多方，個股可留意營收表現、逢低佈局。,http://n.yam.com/cnabc/fn/20161209/20161209008414.html
觀望中…台股平盤上徘徊,http://udn.com/news/plus/9399/2136366
電動車概念認購火,http://money.udn.com/money/story/5739/2140021
日盛投顧盤後－底部支撐轉強偏多操作,http://times.hinet.net/news/19653032
中鋼12月將開平高盤,http://udn.com/news/story/7252/2019947
台股9200點沒站穩外資上周賣超35億出脫,http://times.hinet.net/news/19737219
個股：漢翔主導航太A-Team 4.0聯盟已與中鋼、台塑等簽訂MOU，會員 ...,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=978007002&pu=News_0031
陸衝刺基建中鋼中鴻補,http://udn.com/news/story/7252/1962277
《盤中》法人搶反彈台股中場大漲98點登高9029,http://www.chinatimes.com/realtimenews/20161116002639-260410
投資人關係座談會12／15登場,http://www.chinatimes.com/newspapers/20161124000272-260210
《集中市場》鋼鐵股乏力，三大法人賣超73.33億元,http://www.chinatimes.com/realtimenews/20161116004016-260410
《盤後解析》台股斷「電」，金融搶當救火隊,http://www.chinatimes.com/realtimenews/20161125003735-260410
《盤後解析》量縮，9300近關情怯,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2933465001&pu=News_0002_5
川普概念股成主流壽險、鋼鐵權證具優勢| 聯合影音,https://video.udn.com/news/596569
美亞今年獲利大翻身，明年上半年看法正面,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=4d33a9ff-0b8a-4543-b1fc-a65858ed1c40
