宏眯騉韟L度手機市場？官方10字回應,http://www.cnabc.com/news/aall/201612190671.aspx
宏秺滮熆簂i宮推新年開運機,http://udn.com/news/story/6/2169401
宏眽坋こsNB供貨告急,http://money.udn.com/money/story/5710/2125492
宏眥h出泰國中階手機市場,http://www.appledaily.com.tw/appledaily/article/finance/20161129/37467246/
退出泰國手機市場？宏痋G誤傳,http://money.udn.com/money/story/5612/2143725
《電腦設備》資訊月倒數，宏眻j力加碼,http://www.chinatimes.com/realtimenews/20161208001843-260410
宏硍吤芛s事業：營收規模是重點,http://www.chinatimes.com/newspapers/20161202000138-260204
耶誕旺季華碩宏11月營收亮眼,http://www.chinatimes.com/newspapers/20161210000140-260206
權證星光大道－中鋼、宏硊~績進補有看頭,http://www.chinatimes.com/newspapers/20161128000228-260206
英雄聯盟全明星賽將登場宏硒ㄗ揤q競螢幕供玩家征戰,http://times.hinet.net/news/19744198
宏秺滮漼死q、臉書等大廠成立全球虛擬實境協,http://times.hinet.net/news/19754948
資訊月來了電競PC俏,http://udn.com/news/story/7253/2137495
宏11月營收227.25億元今年第三高| 聯合影音,https://video.udn.com/news/609377
《產業》台灣競爭力弱，施振榮：十年前種的惡果,http://www.chinatimes.com/realtimenews/20161212002909-260410
宏眳鉧鷩繴s北標案明年台灣市占拚35%,http://www.cnabc.com/news/aall/201611250100.aspx
最新台股策略報告外資看明年9500點,http://udn.com/news/story/7251/2153749
《外資》高盛：蘋果、電競加持，Q4 NB出貨季增2％,http://www.chinatimes.com/realtimenews/20161213001950-260410
微軟HoloLens 明年進軍中國大陸,http://news.tvbs.com.tw/china/691794
資訊月宏眻尷惆蒢`動員限量筆電銷量目標超越去年,http://news.cnyes.com/news/id/3626080
廣達衝VR 獲2大品牌訂單,http://www.appledaily.com.tw/appledaily/article/finance/20161121/37458832/
《科技》企業通訊軟體進入戰國時代，ChatWork瞄準尾牙搶曝光,http://www.chinatimes.com/realtimenews/20161201004539-260410
15檔遭誤殺優質股法人買超,http://www.chinatimes.com/newspapers/20161128000182-260206
開低走高台指期又踩上9千關,http://udn.com/news/plus/9399/2119421
《國際產業》庫克、郭董海外搶人大戰，提前一個月開打,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2923573001&PU=0010
對宏硈抪s的輕薄型筆電看法,http://www.mobile01.com/topicdetail.php?f=291&t=5009485
加碼展信心陳俊聖再買宏700張,http://www.appledaily.com.tw/appledaily/article/finance/20160715/37308764/
森田11月營收看增；明年IMR需求可望續揚,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=ea10807d-21a6-4786-8711-95f5cf6bd4c3
個股：宏(2353)Q3 EPS0.08元，較上季腰斬，前三季EPS0.28元 ...,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=971429002&PU=0010
個股：年底拚業績，雙A主打跨界合作，華碩找來蜷川實花為Zen3系列掌鏡,http://money-link.com.tw/realtimenews/NewsContent.aspx?SN=977186002&PU=1002
宏7年市佔腰斬換5大將中國打不完的戰役,http://www.appledaily.com.tw/realtimenews/article/new/20160825/935282/
第二波轉型宏皏敦篕琝,http://udn.com/news/story/7240/1934494
宏硒咻憛u不拼葬黃花崗」,http://www.appledaily.com.tw/appledaily/article/finance/20160816/37348476/
外資：華碩後PC策略吃鱉、智慧機在美日供給不足,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=e6b9a3c7-78e4-4a1e-896d-50d3d93c3570
宏40年施振榮交棒陳俊聖,http://news.ltn.com.tw/news/business/paper/1032253
宏祩蓍y筆電四路進擊,http://udn.com/news/story/7253/1968731
宏皉n「匯」賺第2季匯兌收益逾9億元,http://news.ltn.com.tw/news/business/breakingnews/1792480
宏硉等調升股價強勢,http://udn.com/news/story/7253/1693679
宏眵臚T次再造轉骨布新漸漸美,http://udn.com/news/story/7240/2056484
華碩登印度5哥宏硍i逼聯想,http://www.appledaily.com.tw/appledaily/article/finance/20160827/37361572/
宏痐T度轉型拚VR、長照、運動,http://www.chinatimes.com/newspapers/20160603000165-260206
宏痋B宏達電跟VR熱舞,http://money.udn.com/money/story/5710/1738781
宏祡鄎洹U威順利填息,http://udn.com/news/story/7253/1846953
宏皉A換新血施宣輝接宏硈q信董座,http://technews.tw/2016/08/21/acer-stan-son-stepping-up/
宏秸膆僁劂E焦曲面電競,http://www.appledaily.com.tw/appledaily/article/finance/20161011/37412028/
宏盓賳篨Щ縐s耳聰目明,http://www.appledaily.com.tw/appledaily/article/finance/20160614/37267857/
宏祧鵲B市占提前達陣,http://udn.com/news/story/7253/1795698
個股：爭資訊月商機，宏(2353)筆電、手機新機出籠，下週展前記者會 ...,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=975174002&pu=News_0009_3
宏眻懋s品台灣總座：今年出貨成長超標,http://news.ltn.com.tw/news/business/breakingnews/1873376
宏40歲施振榮籲打造虛擬國家隊,http://www.appledaily.com.tw/appledaily/article/finance/20160925/37394857/
施振榮發信給股東：三造宏痐w看到前方曙光,http://news.ltn.com.tw/news/business/breakingnews/1738449
接班底定陳俊聖明年任宏硌陵y,http://www.chinatimes.com/newspapers/20160804000139-260204
宏硈s10季賺錢手機大將劉思泰請辭,http://www.appledaily.com.tw/appledaily/article/finance/20160812/37344710/
宏眴n當運動車錶領頭羊,http://www.chinatimes.com/newspapers/20160906000122-260204
宏眭捋虪期y外資股價強漲6.2%吐悶氣,http://udn.com/news/story/7250/1587329
宏硍袚l吃掉Q1獲利,http://www.appledaily.com.tw/appledaily/article/finance/20160513/37211400/
宏7月業績大減30%,http://money.udn.com/money/story/5710/1887125
宏眥盲h異動頻繁印度行銷負責人請辭,http://www.appledaily.com.tw/appledaily/article/finance/20160611/37263087/
【有片】宏眻擭d物照護PawBo+ 搶吃兆元寵物商機,http://www.appledaily.com.tw/realtimenews/article/new/20160831/939583/
陳俊聖救援宏眭`入外商思維,http://udn.com/news/story/7253/1788575
《電腦設備》宏眹祫妡靋浮現，法人按讚,http://www.chinatimes.com/realtimenews/20160530003799-260410
寵物智慧保母… 宏硊s金雞,http://udn.com/news/story/7240/1934496
宏盓瓀R商機,http://money.udn.com/money/story/5710/1827027
政治凌駕經濟施振榮批政客媒體,http://www.appledaily.com.tw/appledaily/article/finance/20161024/37426902/
宏硊s品連發衝業績,http://udn.com/news/story/7253/2037430
宏痐策~獲利可望成長,http://udn.com/news/story/7253/1455940
施振榮：宏皏[速改造準備起飛,http://udn.com/news/story/7240/1744749
宏眴娃S秘密武器11月1日登台,http://udn.com/news/story/7253/2030058
元大投顧調升宏硉等目標價14.9元,http://www.chinatimes.com/newspapers/20160528000136-260206
轟MacBook Pro貴宏硈菪咻勝蘋果,http://www.appledaily.com.tw/appledaily/article/finance/20161102/37437466/
《電腦設備》施振榮提藍天策略，宏皏憎茬n硬通吃,http://www.chinatimes.com/realtimenews/20160721005094-260410
《電腦設備》宏4年來首配息0.5元，外資加碼,http://www.chinatimes.com/realtimenews/20160622003604-260410
宏硌陵y談轉型：有信心3~5年達陣,http://udn.com/news/story/7240/1784205
《電腦設備》新品齊發，宏焐3營收戰全年高峰,http://www.chinatimes.com/realtimenews/20161003002196-260410
宏眱鷘鄎洛奕鶨蝛蝷,http://www.appledaily.com.tw/appledaily/article/finance/20160528/37240447/
宏硍i軍企業通信施宣輝要當業界Somebody,http://udn.com/news/story/7240/1914666
陳俊聖：宏痐ㄗ垮價衝量路線,http://www.chinatimes.com/newspapers/20161027000146-260204
宏淽hromebook 市占重返第一,http://money.udn.com/money/story/5710/2113137
《電腦設備》宏硒炙~商玩VR，宏眲P風Q3在台登記,http://www.chinatimes.com/realtimenews/20160627001836-260410
施振榮長子可望進入宏硌釣こ|,http://news.ltn.com.tw/news/business/paper/1024971
宏焐3營收登上今年高峰,http://www.chinatimes.com/newspapers/20161012000173-260206
個股：宏(2353)將成立投控公司，掌自建雲、手機與穿戴裝置等新事業,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=877102002&pu=News_0002_1
《電腦設備》跨足歐洲樂齡長照市場，宏痋BgrandPad先攻瑞士,http://www.chinatimes.com/realtimenews/20160901002301-260410
宏盓蟦あ儦q子看板奏捷,http://udn.com/news/story/7240/1931882
智雲體×車聯網宏淽OMPUTEX亮相,http://www.chinatimes.com/newspapers/20160530000079-260204
宏烿wift超薄NB 厚度不到1公分,http://udn.com/news/story/7240/1931876
《科技》宏眻壑@把，日本最大商用通訊軟體ChatWork登台,http://www.chinatimes.com/realtimenews/20160608004363-260410
《電腦設備》宏淽hromebook報捷，9月市占仍稱霸全球,http://www.chinatimes.com/realtimenews/20161103002167-260410
《業績-電腦設備》宏焐2外匯避險有賺頭，EPS上看0.12元,http://www.chinatimes.com/realtimenews/20160726003634-260410
中華電宏皉X攻行動辦公室,http://www.appledaily.com.tw/appledaily/article/finance/20160527/37238221/
宏祧n創仁寶6月營收衝今年新高,http://www.appledaily.com.tw/appledaily/article/finance/20160712/37304402/
營運組織調整宏痋G不是分拆,http://udn.com/news/story/7253/1738782
宏焀R新品上半年亮相,http://udn.com/news/story/7240/1502489
宏眹q軟實力股價喝采,http://udn.com/news/story/7253/1724343
三個因素造就面板榮景,http://udn.com/news/story/7253/2014890
宏痋N元太下半年營運升溫,http://www.chinatimes.com/newspapers/20160817000298-260206
宏盓磿R 結盟遊戲外商,http://money.udn.com/money/story/5710/1698892
個股：攻智能醫療，宏(2353)與慈濟大學產學合作，培養科技與醫療跨 ...,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=857822002&pu=News_0002_2
營運轉強宏痋BF-昂寶權證當紅,http://www.chinatimes.com/newspapers/20160602000258-260206
宏眭5年首度配息0.5元,http://www.chinatimes.com/newspapers/20160325000217-260206
宏眻戴q競手機今年Q4問世,http://www.chinatimes.com/newspapers/20160509000108-260204
