鴻海入主後夏普股價飆漲200％,http://www.appledaily.com.tw/appledaily/article/finance/20161230/37503230/hotdailyart_right
鴻海微星業績撐腰,http://www.chinatimes.com/newspapers/20161230001185-260206
蘋概股指標見買盤鴻海、大立光權證挑價平,http://udn.com/news/story/6/2200317
砸145億郭董父子挺夏普SDP,http://www.appledaily.com.tw/appledaily/article/finance/20161230/37503223/%25E7%25A0%25B8145%25E5%2584%2584%25E9%2583%25AD%25E8%2591%25A3%25E7%2588%25B6%25E5%25AD%2590%25E6%258C%25BA%25E5%25A4%258F%25E6%2599%25AESDP
不讓鴻海專美台塑集團設關燈工廠,http://www.appledaily.com.tw/appledaily/article/finance/20161227/37498727/hotdailyart_right
鴻海超眾來電押長天期,http://udn.com/news/story/7255/2197292
鴻夏搶鏡頭大立光拚保優勢,https://udn.com/news/story/7251/2198517
〈鴻海投資新動向〉和諧旗下FMC HK股權調,http://times.hinet.net/news/19888750
外資連續5日買超個股,http://times.hinet.net/news/19872152
台企猛砸錢！台積電、鴻海研發支出擠進全球前百大,http://www.chinatimes.com/realtimenews/20161228002136-260410
【超澎湃！】鴻海尾牙大手筆總獎金比去年多（動畫）,http://www.appledaily.com.tw/realtimenews/article/new/20161223/1019129/
〈面板業旺〉群創急找2400名新血接單鴻海台LCD布局不落後,http://times.hinet.net/news/19894938
日媒系列專題揭露戴式改革,http://www.appledaily.com.tw/appledaily/article/finance/20161230/37503233/hotdailyart_right
【安倍靠邊站！】彭博：只有戴正吳能救日本科技帝國,http://www.appledaily.com.tw/realtimenews/article/finance/20161228/1022479/%25E3%2580%2590%25E5%25AE%2589%25E5%2580%258D%25E9%259D%25A0%25E9%2582%258A%25E7%25AB%2599%25EF%25BC%2581%25E3%2580%2591%25E5%25BD%25AD%25E5%258D%259A%25EF%25BC%259A%25E5%258F%25AA%25E6%259C%2589%25E6%2588%25B4%25E6%25AD%25A3%25E5%2590%25B3%25E8%2583%25BD%25E6%2595%2591%25E6%2597%25A5%25E6%259C%25AC%25E7%25A7%2591%25E6%258A%2580%25E5%25B8%259D%25E5%259C%258B
外資連續5日買超個股,http://times.hinet.net/news/19848254
國際產經：夏普面板吹反攻號角，傳近期宣布在中國建廠,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=990384002&PU=0010
國際產經：夏普面板吹反攻號角，傳近期宣布在中國建廠,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=990384002&pu=News_0005_2
《光電股》Tesla大件訂單到手，乙盛-KY業績看俏,http://www.chinatimes.com/realtimenews/20161229003086-260410
若蘋果設廠印度達陣鴻海可望有3大利多,http://www.appledaily.com.tw/realtimenews/article/new/20161220/1016610/
打臉川普美國製造！陸多家愛瘋供應商：無意赴美設廠,https://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=c3920beb-e736-4230-9b49-de411aa9be18
鴻海11月營收4806億元月增1.8%不如預期,http://udn.com/news/story/6/2159712
外資連續5日買超個股,http://times.hinet.net/news/19854461
鴻海加碼近19億投資加拿大Smart Technologies,http://www.appledaily.com.tw/realtimenews/article/finance/20161223/1019437/%25E9%25B4%25BB%25E6%25B5%25B7%25E5%258A%25A0%25E7%25A2%25BC%25E8%25BF%259119%25E5%2584%2584%25E3%2580%2580%25E6%258A%2595%25E8%25B3%2587%25E5%258A%25A0%25E6%258B%25BF%25E5%25A4%25A7SmartTechnologies
外資連續5日買超個股,http://times.hinet.net/news/19844212
Pepper人氣旺鴻海添動能,https://udn.com/news/story/7253/2181628
12/30重要財經新聞一覽,http://news.ltn.com.tw/news/business/breakingnews/1932348
鴻海機器人大軍攻自動化有三階段,http://www.cnabc.com/news/aall/201612280918.aspx
24歲輟學創業他2度被郭董看上注資數十億,http://www.appledaily.com.tw/realtimenews/article/recommend/20161226/1021011/
郭董自掏腰包砸47億吃下夏普10代廠過半股份,http://www.appledaily.com.tw/realtimenews/article/finance/20161229/1023171/
今天2317鴻海怎麼了？遭砍單砍價營收未達5000億？印度廢鈔導致 ...,https://www.mobile01.com/topicdetail.php?f=291&t=5011734
i8換機潮EMS、軟板、相機產業吞大補丸,http://udn.com/news/plus/9399/2196251
【郭董有夠強】今年夏普股價狂飆116% 波段更達211%,http://www.appledaily.com.tw/realtimenews/article/finance/20161228/1022457/%25E3%2580%2590%25E9%2583%25AD%25E8%2591%25A3%25E6%259C%2589%25E5%25A4%25A0%25E5%25BC%25B7%25E3%2580%2591%25E4%25BB%258A%25E5%25B9%25B4%25E5%25A4%258F%25E6%2599%25AE%25E8%2582%25A1%25E5%2583%25B9%25E7%258B%2582%25E9%25A3%2586116%25E3%2580%2580%25E6%25B3%25A2%25E6%25AE%25B5%25E6%259B%25B4%25E9%2581%2594211
鴻海攜夏普廣州建大型LCD廠,http://www.appledaily.com.tw/appledaily/article/finance/20161211/37481445/
夏普攻OLED面板傳戴桑郭董不同調,http://www.appledaily.com.tw/appledaily/article/finance/20161229/37501874/hotdailyart_right
外資連續5日買超個股,http://times.hinet.net/news/19765347
鴻海權證夯登人氣王,https://udn.com/news/story/7251/2167110
error,http://www.appledaily.com.tw/realtimenews/article/new/20161222/1018391/
外資連續5日買超個股,http://times.hinet.net/news/19790248
24歲輟學創業他2度被郭董看上注資數十億,http://www.appledaily.com.tw/realtimenews/article/recommend/20161226/1021011/24%25E6%25AD%25B2%25E8%25BC%259F%25E5%25AD%25B8%25E5%2589%25B5%25E6%25A5%25AD%25E3%2580%2580%25E4%25BB%25962%25E5%25BA%25A6%25E8%25A2%25AB%25E9%2583%25AD%25E8%2591%25A3%25E7%259C%258B%25E4%25B8%258A%25E6%25B3%25A8%25E8%25B3%2587%25E6%2595%25B8%25E5%258D%2581%25E5%2584%2584
明年蘋果換機潮供應鏈股均霑,http://news.ltn.com.tw/news/business/paper/1066048
"請教神人,有關2317鴻海",https://www.mobile01.com/topicdetail.php?f=291&t=5008939
鴻海掌握夏普品牌不銷三星面板,http://udn.com/news/story/6/2178352
【印度哭錢不來∼這4件事害的】鴻海1600億投資難上路,http://www.appledaily.com.tw/realtimenews/article/new/20161213/1010717/
【輟學創業被郭董看上】注資手機租賃數10億還引進日本,http://www.appledaily.com.tw/realtimenews/article/finance/20161226/1021011/1/24%25E6%25AD%25B2%25E8%25BC%259F%25E5%25AD%25B8%25E5%2589%25B5%25E6%25A5%25AD%25E3%2580%2580%25E4%25BB%25962%25E5%25BA%25A6%25E8%25A2%25AB%25E9%2583%25AD%25E8%2591%25A3%25E7%259C%258B%25E4%25B8%258A%25E6%25B3%25A8%25E8%25B3%2587%25E6%2595%25B8%25E5%258D%2581%25E5%2584%2584
《集中市場》外資賣超16.6億元，元月行情隱憂,http://www.chinatimes.com/realtimenews/20161229003724-260410
夏普搶教育財鴻海受惠,https://udn.com/news/story/7253/2172130
奪華為筆電單和碩廣達超補,http://www.appledaily.com.tw/appledaily/article/finance/20161223/37494941/%25E5%25A5%25AA%25E8%258F%25AF%25E7%2582%25BA%25E7%25AD%2586%25E9%259B%25BB%25E5%2596%25AE%25E5%2592%258C%25E7%25A2%25A9%25E5%25BB%25A3%25E9%2581%2594%25E8%25B6%2585%25E8%25A3%259C
換鈔衝擊手機滯銷鴻海印度廠強迫休假,http://www.appledaily.com.tw/appledaily/article/finance/20161213/37483414/
鴻海尾牙傳1月22日南港展覽館登場郭董一家都會來,http://udn.com/news/story/6/2174071
鴻海、英業達、華碩硬起來,http://udn.com/news/story/7250/2151216
外資連續5日買超個股,http://times.hinet.net/news/19799403
權證星光大道－永豐金證券美律、鴻海節慶商機熱,http://www.chinatimes.com/newspapers/20161223000317-260206
【東芝股價暴跌近5成】市值7年半首度輸夏普,http://www.appledaily.com.tw/realtimenews/article/finance/20161229/1023162/papersec_right
熱門股—外資押寶鴻海12月營收單周續買1.,http://times.hinet.net/news/19858970
丞唐講股：摩台結算後大盤如何走？,http://news.cnyes.com/news/id/3665084
台指期9200保衛戰衰尾交差,http://times.hinet.net/news/19893866
台股悶！權值股觀望台股下跌48點收9153,http://udn.com/news/story/6/2198672
美系外資喊買鴻海目標價上看100元,http://news.ltn.com.tw/news/business/breakingnews/1910853
漲升股利指數台股小確幸,http://www.chinatimes.com/newspapers/20161228000306-260210
不只三星！傳鴻海/夏普10代廠擬停止供應面板給海信,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=ec85f86a-9600-4d50-bcd4-7e4dda132a5d
夏普股漲鴻家軍喝采,https://udn.com/news/story/7251/2152517
鴻海向三星揮刀？傳夏普明年全面中斷電視面板供應,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=072459a0-252b-4287-b5de-8efaddc309c0
HMD牽鴻海推NOKIA新機,http://udn.com/news/story/7240/2144977
幸福企業鴻海仍奪冠,http://udn.com/news/story/6/2163661
《盤中》集團股弱勢中場下挫12點暫報9188,http://www.chinatimes.com/realtimenews/20161229002586-260410
台股疲軟權證投資人集中火力買進鴻海認購,http://udn.com/news/story/6/2178502
台股盤中  低成交量難激發追價熱情面板族群小,http://times.hinet.net/news/19888493
電子股領軍反彈台股重回9200點大關,http://www.ettoday.net/news/20161228/838113.htm
鴻海富邦65購04 活跳跳,http://money.udn.com/money/story/5739/2175972
【輟學創業被郭董看上】注資手機租賃數10億還引進日本,http://www.appledaily.com.tw/realtimenews/article/finance/20161226/1021011/%25E3%2580%2590%25E8%25BC%259F%25E5%25AD%25B8%25E5%2589%25B5%25E6%25A5%25AD%25E8%25A2%25AB%25E9%2583%25AD%25E8%2591%25A3%25E7%259C%258B%25E4%25B8%258A%25E3%2580%2591%25E6%25B3%25A8%25E8%25B3%2587%25E6%2589%258B%25E6%25A9%259F%25E7%25A7%259F%25E8%25B3%2583%25E6%2595%25B810%25E5%2584%2584%25E3%2580%2580%25E9%2582%2584%25E5%25BC%2595%25E9%2580%25B2%25E6%2597%25A5%25E6%259C%25AC
夏普攻OLED面板傳戴桑郭董不同,http://m.appledaily.com.tw/appledaily/article/finance/20161229/37501874
外資連續5日買超個股,http://times.hinet.net/news/19713195
台股悶開盤9200季線雙關又失守,http://money.udn.com/money/story/5607/2198535
美系外資：3大原因看好iPhone 8 調高鴻海評等至買進,http://www.appledaily.com.tw/realtimenews/article/new/20161209/1007850/
《其他電子》鴻海布局生醫，9.64億元買南坦醫療可轉債,http://www.chinatimes.com/realtimenews/20161220001933-260410
【台股首例？】鴻海航艦戰鬥群成形上市公司將橫跨中港台,http://www.appledaily.com.tw/realtimenews/article/new/20161205/1004460/
和韓/陸廠拼了！鴻海/夏普傳砸8千,http://wealth.businessweekly.com.tw/GArticle.aspx?id=ARTL000077197
【今年三星股漲42%】市值7兆元等於台積電+鴻海+台塑化,http://www.appledaily.com.tw/realtimenews/article/new/20161219/1015403/
《證交所》今日單一證券鉅額成交股票：鴻海、廣達、可成、台灣大,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2944664001&pu=News_0002_2
〈專利戰再起〉蘋果諾基亞互告鴻海慘遭夾心左,http://times.hinet.net/news/19845682
熱門股—鴻海可望受惠人民幣貶勢外資穩步加碼,http://times.hinet.net/news/19814043
iPhone 7後勁不足鴻海11月營收恐弱,http://www.appledaily.com.tw/appledaily/article/finance/20161205/37474360/
《電腦設備》i8無線充電大餅，和碩獨享有望,http://www.chinatimes.com/realtimenews/20161227002039-260410
VMware攜手數位通國際打造台灣第一朵「在地混合雲」,http://money.udn.com/money/story/5710/2157241
〈鴻海員工看過來〉哭哭！明年7天國定假日沒了,http://times.hinet.net/news/19853280
《科技》蘋果強攻東南亞，找上鴻海幫忙,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2953389001&PU=0010
郭董自掏145億增資夏普10代廠且控股過半,http://www.appledaily.com.tw/realtimenews/article/finance/20161229/1023171/%25E9%2583%25AD%25E8%2591%25A3%25E8%2587%25AA%25E6%258E%258F145%25E5%2584%2584%25E3%2580%2580%25E5%25A2%259E%25E8%25B3%2587%25E5%25A4%258F%25E6%2599%25AE10%25E4%25BB%25A3%25E5%25BB%25A0%25E4%25B8%2594%25E6%258E%25A7%25E8%2582%25A1%25E9%2581%258E%25E5%258D%258A/
夏普、鴻海合攻物流子公司拚上市,http://www.chinatimes.com/newspapers/20161201000193-260206
【郭董動手了】自掏47億吃下夏普10代廠過半股份,http://www.appledaily.com.tw/realtimenews/article/finance/20161229/1023171/%25E3%2580%2590%25E9%2583%25AD%25E8%2591%25A3%25E5%258B%2595%25E6%2589%258B%25E4%25BA%2586%25E3%2580%2591%25E8%2587%25AA%25E6%258E%258F47%25E5%2584%2584%25E3%2580%2580%25E5%2590%2583%25E4%25B8%258B%25E5%25A4%258F%25E6%2599%25AE10%25E4%25BB%25A3%25E5%25BB%25A0%25E9%2581%258E%25E5%258D%258A%25E8%2582%25A1%25E4%25BB%25BD/
外資連續5日買超個股,http://times.hinet.net/news/19709272
《各報要聞》鴻海首位行銷長袁學智猴年底上任,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2952203001&PU=0010
中嘉案聽證會遠傳李彬：要求公平競爭的經營環,http://times.hinet.net/news/19889335
郭董自掏145億增資夏普10代廠且控股過半,http://www.appledaily.com.tw/realtimenews/article/new/20161229/1023171/%25E9%2583%25AD%25E8%2591%25A3%25E8%2587%25AA%25E6%258E%258F145%25E5%2584%2584%25E3%2580%2580%25E5%25A2%259E%25E8%25B3%2587%25E5%25A4%258F%25E6%2599%25AE10%25E4%25BB%25A3%25E5%25BB%25A0%25E4%25B8%2594%25E6%258E%25A7%25E8%2582%25A1%25E9%2581%258E%25E5%258D%258A/
外資連續5日買超個股,http://times.hinet.net/news/19810049
外資料i8買氣旺、預測鴻海為大贏家，股價連三紅,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=ccddb27c-c5bb-4541-b879-ceef4e93ae94
台股悶，三大法人賣超16.9億元,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=136245&cateid=tg
TV垂直整合不利組裝廠,https://udn.com/news/story/7253/2184059
【郭董雞年新計劃】夏普攻陸鎖定高階面板、電視、物聯網,http://www.appledaily.com.tw/realtimenews/article/new/20161220/1016407/
鴻海元富63購01 有看頭,http://money.udn.com/money/story/5739/2146388
諾基亞捲土重來鴻海申請其印度清奈廠重新復工,http://times.hinet.net/news/19832761
